Time,Marker 09.X,Marker 09.Y,Marker 09.Z,Marker 12.X,Marker 12.Y,Marker 12.Z,Marker 10.X,Marker 10.Y,Marker 10.Z,Marker 11.X,Marker 11.Y,Marker 11.Z,Marker 05.X,Marker 05.Y,Marker 05.Z
0.84,236.888,1309.529,57.554,173.364,1262.839,27.525,184.701,1305.833,25.861,177.967,1285.418,39.773,303.178,1285.077,23.94
0.845,236.946,1309.509,57.409,173.111,1262.776,27.755,184.766,1305.875,25.819,177.894,1285.409,39.749,303.465,1285.056,24.352
0.85,237.026,1309.564,57.729,173.375,1262.848,27.564,184.625,1305.843,25.887,177.777,1285.405,39.94,303.178,1285.116,23.932
0.855,237.086,1309.471,57.761,173.337,1262.822,27.596,184.632,1305.837,25.895,177.84,1285.404,39.817,303.154,1285.106,23.79
0.86,237.042,1309.489,57.547,173.307,1262.848,27.611,184.762,1305.891,25.788,177.9,1285.408,39.807,303.124,1285.075,23.842
0.865,236.714,1309.405,57.818,173.427,1262.839,27.575,184.813,1305.875,25.792,178.025,1285.457,39.654,303.724,1285.049,24.57
0.87,236.895,1309.567,57.675,173.359,1262.875,27.558,184.745,1305.887,25.761,177.838,1285.433,39.873,303.668,1285.142,24.43
0.875,236.9,1309.52,57.76,173.427,1262.836,27.485,184.707,1305.861,25.836,177.866,1285.423,39.821,303.494,1285.072,24.33
0.88,236.682,1309.514,57.561,173.168,1262.813,27.724,184.717,1305.866,25.848,177.96,1285.443,39.749,303.345,1285.168,24.091
0.885,237.109,1309.545,57.695,173.482,1262.863,27.524,184.697,1305.832,25.872,177.999,1285.447,39.706,303.454,1285.06,24.336
0.89,237.094,1309.584,57.511,173.32,1262.87,27.538,184.622,1305.829,25.958,177.795,1285.413,39.882,303.468,1285.075,24.267
0.895,236.829,1309.537,58.057,173.359,1262.813,27.576,184.699,1305.887,25.902,177.845,1285.416,39.87,303.529,1285.086,24.3
0.9,237.077,1309.586,57.451,173.182,1262.845,27.783,184.728,1305.868,25.791,178.047,1285.434,39.695,303.637,1285.064,24.526
0.905,236.891,1309.535,57.565,173.316,1262.838,27.653,184.557,1305.863,25.982,177.798,1285.427,39.927,303.639,1285.05,24.552
0.91,237.235,1309.508,57.988,173.375,1262.88,27.49,184.703,1305.88,25.865,177.758,1285.38,39.926,303.488,1285.026,24.342
0.915,236.778,1309.552,57.653,173.537,1262.879,27.359,184.505,1305.875,26.04,177.766,1285.383,39.94,303.451,1285.092,24.24
0.92,237.038,1309.584,57.754,173.237,1262.84,27.673,184.555,1305.862,26.048,177.937,1285.425,39.814,303.602,1285.152,24.556
0.925,237.222,1309.565,58.012,173.221,1262.857,27.636,184.693,1305.9,25.873,177.822,1285.429,39.898,303.342,1285.093,24.224
0.93,237.065,1309.591,57.481,173.412,1262.896,27.605,184.726,1305.922,25.853,177.832,1285.448,39.904,303.297,1285.115,23.991
